ur_id,block,rating,lastKeypress,RPAmp,id,burstcount,betamedian,betamean,startlast,endlast,amplast,durlast
17,8,4,14.8270695612646,-12.1562061309814,17,0,0.922556936740875,0.949037492275238,250,250,1.21817588806152,1
17,8,0,3.19928834417351,22.7190704345703,17,0,0.86865097284317,0.891266822814941,250,250,1.16999042034149,1
17,8,0,2.75058189595711,10.6429767608643,17,0,0.718047142028809,0.789709091186523,250,250,0.762867450714111,1
17,8,0,9.33606541089557,-1.6560560464859,17,0,0.771325051784515,0.785263478755951,250,250,0.443175107240677,1
17,8,4,6.37050427944177,-6.24480628967285,17,0,0.945231378078461,0.953605234622955,250,250,1.07397246360779,1
17,8,6,18.1743869623015,14.8263473510742,17,0,1.0149712562561,1.00569701194763,250,250,0.871665418148041,1
17,8,6,7.50221792310003,0.101886704564095,17,0,0.750121116638184,0.769051611423492,250,250,0.525577962398529,1
17,8,2,10.6862855762774,-41.7406997680664,17,1,0.959206759929657,1.02976763248444,156,179,0.834391117095947,24
17,8,3,3.4458508688349,-14.3431453704834,17,0,0.951273202896118,0.929352939128876,250,250,0.633503913879395,1
17,8,6,9.8394920006449,-27.687837600708,17,0,0.831079840660095,0.845627725124359,250,250,0.795701682567596,1
17,8,2,18.7258094456047,-48.7342147827148,17,2,1.1030136346817,1.17909967899323,233,240,1.08201897144318,8
17,8,2,25.9615078594879,14.6069755554199,17,0,0.711599707603455,0.729122459888458,250,250,0.764601111412048,1
17,8,5,6.34859708381464,2.09477043151855,17,0,0.808617413043976,0.777881920337677,250,250,1.17609882354736,1
17,8,4,10.472188361895,-7.27277135848999,17,0,0.816312909126282,0.800553977489471,250,250,0.903814375400543,1
17,8,3,4.64804728248146,-26.9923267364502,17,0,0.752655506134033,0.790345668792725,250,250,0.583198428153992,1
17,8,1,12.1838592054328,-8.51688480377197,17,0,0.668979287147522,0.707737803459167,250,250,0.607592046260834,1
17,8,2,22.2371511515539,4.11209344863892,17,0,0.954255402088165,0.928561627864838,250,250,0.970381140708923,1
17,8,5,6.17451566009095,4.66281461715698,17,1,0.905423581600189,0.982358634471893,142,148,1.39952945709229,7
17,8,3,6.27617332055161,26.1067848205566,17,0,0.841729879379272,0.837247550487518,250,250,0.651117622852325,1
17,8,4,21.7812684172623,-2.2349009513855,17,1,0.839000344276428,0.926631808280945,182,188,0.823344111442566,7
17,8,3,30.5341509745676,-23.2055816650391,17,0,0.896192193031311,0.869730532169342,250,250,0.593376994132996,1
18,1,5,8.59162572404239,6.55017757415771,18,3,1.96901953220367,2.02006149291992,87,96,2.71156120300293,10
18,1,3,3.16983232158236,-19.0832862854004,18,1,1.54304850101471,1.68302059173584,28,38,3.09650993347168,11
18,1,7,11.5701311738558,31.0547218322754,18,1,2.32156467437744,2.37716364860535,51,75,2.40724873542786,25
18,1,5,2.92514143151493,3.45007824897766,18,4,2.23890042304993,2.182204246521,175,182,2.19275856018066,8
18,1,4,2.35844835271746,9.59712028503418,18,3,2.15427255630493,2.25394797325134,197,208,2.14458465576172,12
18,1,5,2.16222486556035,24.0861968994141,18,0,1.80120575428009,1.8368171453476,250,250,2.08669638633728,1
18,1,5,2.79723888408444,-14.0450220108032,18,2,2.21411871910095,2.26764011383057,112,123,4.06811475753784,12
18,1,5,2.35539258342033,26.9216346740723,18,3,2.45972466468811,2.5827476978302,117,133,2.64090919494629,17
18,1,6,2.70602739470996,7.39652061462402,18,0,1.5708132982254,1.63668847084045,250,250,1.61628484725952,1
18,1,4,2.95108161680764,-6.13011693954468,18,1,1.76912796497345,1.81818032264709,36,41,3.48088479042053,6
18,1,6,3.06292214624227,-6.67507648468018,18,5,3.61976099014282,4.06922340393066,198,230,3.67468953132629,33
18,2,4,2.18996390201573,-22.7891025543213,18,3,1.99579513072968,2.25367903709412,149,162,2.72779369354248,14
18,2,7,2.34783703220455,-30.1372394561768,18,2,2.15465354919434,2.54172110557556,245,60,5.70716142654419,186
18,2,6,2.2052079501118,6.85637712478638,18,5,2.94015336036682,3.11642336845398,210,228,5.21294164657593,19
18,2,5,2.35672865671404,21.8876914978027,18,6,2.87235975265503,2.95483446121216,171,198,4.31020927429199,28
18,2,2,2.35450725434202,6.6863112449646,18,0,1.46187305450439,1.48703062534332,250,250,1.26123189926147,1
18,2,6,2.0003292414367,-8.21980476379395,18,5,3.1980984210968,3.40203189849854,184,203,4.88006019592285,20
18,2,7,12.020289064727,22.7531814575195,18,0,1.71165335178375,1.66376399993896,250,250,0.978312075138092,1
18,2,7,8.64749850864791,-1.61430644989014,18,1,1.79951357841492,1.84745800495148,77,87,1.87983334064484,11
18,2,7,2.01802731827047,8.67596530914307,18,1,1.47627353668213,1.61963796615601,213,218,1.18884360790253,6
18,2,7,4.04776975747518,27.2798957824707,18,0,1.63612461090088,1.7157723903656,250,250,1.09072089195251,1
18,2,6,2.30271653754789,22.1570129394531,18,2,2.12027049064636,2.2249550819397,215,231,2.19401669502258,17
18,3,7,3.46236881978621,17.091365814209,18,0,1.60280656814575,1.57743549346924,250,250,0.944612503051758,1
18,3,7,10.2926190736853,-9.59493160247803,18,0,1.39035308361053,1.46627128124237,250,250,1.83210825920105,1
18,3,4,2.56442107017392,-40.7384643554688,18,4,3.0491943359375,3.19404101371765,126,179,4.59719467163086,54
18,4,2,2.21054080120302,18.8028125762939,18,1,2.12032413482666,2.04337310791016,11,22,2.32515239715576,12
18,4,3,3.22937240568353,8.57401561737061,18,1,1.4510270357132,1.46673834323883,96,101,1.70131707191467,6
