id,cond,burstcount,betamedian,betamean,endlast,amplast
14,3,2,0.80933153629303,0.832642555236816,353,0.753921449184418
14,3,4,0.929866313934326,1.03499162197113,333,1.42628884315491
14,3,7,1.13019526004791,1.20490562915802,389,1.17052972316742
14,3,1,0.743122577667236,0.770453155040741,327,0.786652863025665
14,3,2,0.600175976753235,0.709013700485229,425,1.04618334770203
14,3,0,0.620963454246521,0.633915364742279,449,0.3924860060215
14,3,0,0.603279888629913,0.644148111343384,449,0.312001168727875
14,3,0,0.681429386138916,0.765715897083282,449,1.11952209472656
14,3,0,0.727062106132507,0.719146430492401,449,0.611551761627197
14,3,1,0.725245714187622,0.75666868686676,74,0.80034077167511
14,3,0,0.578322291374207,0.596468448638916,449,0.542320728302002
14,3,0,0.809953570365906,0.815916061401367,449,0.702112317085266
14,3,0,0.668212294578552,0.653397738933563,449,0.584721446037292
14,3,4,0.809061765670776,0.828857779502869,407,0.878666996955872
14,3,1,0.590588688850403,0.666236937046051,438,0.550988674163818
14,3,3,0.870978176593781,0.916263580322266,407,0.697327256202698
14,3,0,0.583669781684875,0.614553034305573,449,0.772659718990326
14,3,1,0.709017157554626,0.743336141109467,411,0.87435382604599
14,3,0,0.685517191886902,0.719632625579834,449,0.577223658561707
14,3,1,0.745172739028931,0.780512809753418,134,0.927402079105377
14,3,0,0.738372623920441,0.770469844341278,449,0.703379273414612
14,3,3,0.805999755859375,0.907699108123779,108,1.10018718242645
14,3,0,0.670271515846252,0.717718660831451,15,1.66081035137177
14,3,0,0.529893040657043,0.602714955806732,449,0.294522792100906
14,3,0,0.692364990711212,0.686615347862244,449,0.411464244127274
14,3,3,0.710984468460083,0.753602623939514,113,0.38262066245079
14,3,0,0.657596588134766,0.681351184844971,449,0.683440566062927
15,1,2,0.986064434051514,1.08509743213654,302,1.71593117713928
15,1,2,1.08910393714905,1.08739078044891,427,1.21174359321594
15,1,5,1.22824931144714,1.27262139320374,376,1.18519580364227
15,1,4,1.11060452461243,1.24110531806946,420,1.23345220088959
15,1,0,1.04033041000366,1.03381729125977,449,0.888239681720734
15,1,1,0.989200234413147,1.02550721168518,394,1.34271323680878
15,1,6,1.39209651947021,1.44798469543457,339,1.3126448392868
15,1,3,0.82943320274353,0.919691443443298,35,1.13565218448639
15,1,1,0.793373107910156,0.828155159950256,449,0.715062379837036
15,1,0,0.847235202789307,0.821086347103119,449,1.05294954776764
15,1,3,0.930997431278229,0.982188284397125,408,0.753162860870361
15,1,0,0.875935792922974,0.897828996181488,449,0.84641307592392
15,1,0,0.854089140892029,0.86154979467392,449,0.750950217247009
15,1,0,0.850818037986755,0.866518259048462,449,0.453539103269577
15,1,4,0.901315987110138,0.963646113872528,425,0.741428911685944
15,2,4,1.1028003692627,1.46483099460602,351,1.23971903324127
15,2,3,1.11776995658875,1.15861797332764,432,1.4561779499054
15,2,2,1.22693705558777,1.24587786197662,311,1.58275663852692
15,2,2,1.03012716770172,1.10533630847931,368,2.35112166404724
15,2,4,1.20579290390015,1.19899940490723,380,1.47572124004364
15,2,7,1.22402930259705,1.25879144668579,430,2.45846819877625
15,2,7,1.33195567131042,1.34417569637299,421,1.4372980594635
15,2,5,1.27402973175049,1.35663688182831,423,1.12684535980225
15,2,2,1.07702016830444,1.10181570053101,235,1.33215582370758
15,2,8,1.49925947189331,1.47348654270172,424,0.949154794216156
15,2,1,0.914876341819763,0.957672894001007,56,0.419477820396423
15,2,1,1.11175990104675,1.08643126487732,93,1.62665867805481
15,2,7,1.30533516407013,1.31654274463654,266,1.33332908153534
15,2,2,1.17409181594849,1.17686021327972,237,1.3101931810379
15,2,6,1.20859313011169,1.32107388973236,420,1.14779388904572
15,2,1,0.683944702148438,0.810139775276184,90,1.1118483543396
15,2,1,0.943157255649567,0.971222996711731,343,1.01628398895264
15,2,2,0.938450932502747,0.915728628635406,445,1.02256774902344
15,2,3,1.18958055973053,1.26381361484528,440,0.810049533843994
15,2,2,1.1465038061142,1.16068291664124,168,1.32708501815796
15,2,2,0.955250799655914,1.02883744239807,72,2.63239526748657
15,2,1,0.904299080371857,0.970454514026642,445,1.19497013092041
15,2,2,1.04131174087524,1.08587336540222,368,1.1701033115387
15,2,3,0.972667574882507,1.01334345340729,48,1.75929975509644
15,2,3,1.12701487541199,1.19867491722107,348,1.43973934650421
15,2,1,0.880257129669189,1.00114953517914,428,1.4908390045166
15,2,1,0.787029147148132,0.871085703372955,349,1.14871454238892
15,2,6,1.37289762496948,1.37942290306091,403,1.47398281097412
15,2,3,0.877579927444458,0.972473978996277,140,1.29878962039948
15,2,0,0.784633278846741,0.782904028892517,449,0.423077613115311
15,2,2,0.966373443603516,1.11528170108795,264,1.37969303131104
15,2,2,1.2256486415863,1.25572776794434,401,1.31837809085846
15,2,1,0.916879534721375,1.01678597927094,134,0.933155655860901
15,2,2,1.08068704605103,1.08913719654083,325,1.27889478206635
15,2,2,1.01743626594543,1.08571529388428,275,1.07664513587952
15,2,4,0.922863125801086,1.05688738822937,392,0.750522971153259
15,2,3,1.13270914554596,1.08175683021545,184,2.10452318191528
15,2,1,0.795184969902039,0.811959862709045,85,1.27372062206268
15,2,1,0.906493842601776,0.960058391094208,77,1.49753165245056
15,3,4,1.26136112213135,1.39778876304626,392,2.14495038986206
15,3,6,1.35603523254395,1.42069745063782,446,1.74349749088287
15,3,4,1.1912407875061,1.24522924423218,413,1.47142469882965
15,3,5,1.26285719871521,1.28198575973511,428,1.63670575618744
15,3,5,1.11084461212158,1.14863717556,397,1.67125725746155
15,3,5,1.33393287658691,1.40657556056976,404,2.56946229934692
15,3,3,1.22409319877625,1.18807101249695,338,1.47171711921692
15,3,3,0.893771946430206,1.05138087272644,382,0.503770291805267
15,3,2,1.07813191413879,1.11088716983795,355,1.32480895519257
15,3,2,0.900659143924713,0.975997388362885,173,0.618347883224487
15,3,6,1.23504948616028,1.21140134334564,291,1.70504808425903
15,3,6,1.11973679065704,1.18998193740845,354,1.06989586353302
15,3,4,1.15802478790283,1.22002601623535,294,1.19361972808838
15,3,5,1.35021495819092,1.39326333999634,439,0.944426357746124
15,3,1,1.04512667655945,1.07143425941467,392,1.07093369960785
15,3,2,1.12932968139648,1.14074385166168,318,1.02072858810425
15,3,2,1.07923579216003,1.06406104564667,344,1.46667373180389
15,3,2,0.95168924331665,0.972677409648895,240,1.13150095939636
15,3,0,0.863975644111633,0.877582728862762,449,0.885590732097626
15,3,3,0.886319696903229,1.10334074497223,305,1.08245611190796
15,3,1,0.958782315254211,0.971561849117279,449,0.982033133506775
15,3,2,0.98734188079834,1.01593041419983,250,0.640611171722412
15,3,0,0.795663833618164,0.816656708717346,449,0.929582715034485
15,3,0,0.880746245384216,0.876040518283844,449,1.00431346893311
15,3,0,0.732713222503662,0.785728633403778,449,1.13085269927979
15,3,1,0.862005949020386,0.890034735202789,127,0.711299240589142
15,3,4,1.17167699337006,1.28778886795044,354,1.86970829963684
15,3,3,0.809539675712585,0.959581732749939,52,1.64896237850189
15,3,1,0.779560923576355,0.862958431243896,433,0.940144062042236
15,3,1,0.897193193435669,0.914992094039917,315,1.12311708927155
15,3,1,0.861016511917114,0.86860579252243,159,0.979603469371796
15,3,1,0.64857029914856,0.764270544052124,370,0.596268951892853
15,3,4,1.25251162052155,1.2547709941864,418,1.46815621852875
15,3,6,1.13273739814758,1.27212584018707,361,1.3287113904953
15,3,1,0.885512113571167,0.953641176223755,302,0.680375754833221
15,3,1,1.00638866424561,1.24450600147247,381,1.22947895526886
15,3,0,0.731833815574646,0.802340388298035,449,0.696565091609955
15,3,3,1.06754374504089,1.10071110725403,415,1.69879817962646
15,3,1,0.883132100105286,0.902082979679108,165,0.439765274524689
15,3,4,1.2846018075943,1.36724543571472,407,1.36339151859283
15,3,0,0.994061946868896,1.00900840759277,9,2.27775287628174
15,3,1,0.984662771224976,0.999824821949005,85,1.48792624473572
15,3,3,0.894058585166931,0.997083961963654,427,0.974884569644928
15,3,1,0.990199685096741,1.02543747425079,405,1.00848746299744
15,3,2,0.957183182239532,1.03384268283844,410,1.21025633811951
15,3,0,0.89495837688446,0.940331697463989,449,1.55713176727295
15,3,0,0.650346398353577,0.699809074401855,449,0.63955420255661
15,3,1,0.992562711238861,1.02053153514862,88,0.666248142719269
16,1,1,0.992697238922119,1.05681598186493,276,1.22113132476807
16,1,1,1.08931922912598,1.14538073539734,292,1.0894181728363
16,1,0,0.906080901622772,0.930123567581177,449,1.63388288021088
16,1,0,0.993510603904724,1.02000451087952,449,0.552724063396454
16,1,2,1.22940611839294,1.31916868686676,227,2.63882517814636
16,1,2,1.27623391151428,1.30346012115479,435,1.3095850944519
16,1,1,1.33051443099976,1.30797934532166,318,1.01220035552979
16,1,1,1.34418904781342,1.37570059299469,186,1.05699527263641
16,1,1,1.19834554195404,1.23415553569794,313,1.57522451877594
16,1,7,1.47992920875549,1.52744221687317,427,2.35609436035156
16,1,3,1.27677249908447,1.27717113494873,276,1.64072799682617
16,1,3,1.33121752738953,1.40471112728119,269,2.58093452453613
16,1,0,1.19106411933899,1.20285224914551,7,2.10479927062988
16,1,0,1.19514846801758,1.17480099201202,449,1.14452075958252
16,1,1,1.09538650512695,1.15594840049744,21,1.23749494552612
16,1,5,1.36339378356934,1.37941300868988,258,1.70254170894623
16,1,6,1.44813024997711,1.52891767024994,356,0.903403580188751
16,1,1,1.34748113155365,1.35541796684265,204,1.3720428943634
16,1,0,1.25916194915771,1.27514350414276,449,0.898049473762512
16,1,5,1.57387328147888,1.6312255859375,430,1.14544773101807
16,1,2,1.23405921459198,1.31216013431549,217,1.46128714084625
16,1,3,1.31186854839325,1.30042111873627,396,0.951912820339203
16,1,1,1.13977789878845,1.19624245166779,187,1.67981505393982
16,1,0,1.24233794212341,1.22919118404388,449,1.78583478927612
16,1,3,1.33516693115234,1.39778482913971,373,1.91879022121429
16,1,2,1.30498397350311,1.3563734292984,257,1.27800452709198
16,1,0,1.29864084720612,1.33337998390198,449,1.19023525714874
16,1,4,1.31494808197021,1.33162462711334,419,1.1677143573761
16,1,3,1.60461068153381,1.63142764568329,351,0.831311702728271
16,1,2,1.17059969902039,1.26497459411621,425,1.25913071632385
16,1,4,1.18195164203644,1.33848071098328,440,1.02137851715088
16,1,1,1.29663896560669,1.31291151046753,96,1.11756646633148
16,1,4,1.41572070121765,1.42731285095215,445,1.81946456432343
16,1,4,1.40882086753845,1.49349641799927,224,2.52126121520996
16,1,6,1.30946946144104,1.38077294826508,360,0.806058168411255
16,1,4,1.53635430335999,1.56573867797852,392,1.21977293491364
16,1,2,1.276158452034,1.32324302196503,409,1.41630434989929
16,1,4,1.28713023662567,1.34357416629791,217,1.97850489616394
16,1,4,1.36442422866821,1.43654930591583,405,0.86841094493866
16,1,4,1.38120055198669,1.436274766922,410,0.715013742446899
16,1,5,1.48299050331116,1.48996794223785,390,1.01999175548553
16,1,5,1.37049078941345,1.44117391109467,442,1.64308881759644
16,1,1,1.26171207427979,1.30294477939606,242,1.2888411283493
16,1,2,1.34805297851562,1.35423040390015,398,1.88230550289154
16,1,6,1.47749614715576,1.49988389015198,347,1.52561068534851
16,1,1,1.1553783416748,1.22154355049133,293,1.52441537380219
16,1,3,1.32521748542786,1.3263818025589,116,2.55380463600159
16,1,3,1.41830885410309,1.41826963424683,440,1.44017601013184
16,1,3,1.53099155426025,1.53376984596252,310,1.64431762695312
16,1,1,1.2047301530838,1.28342735767365,449,1.79573726654053
16,1,2,1.25210404396057,1.28386795520782,224,1.39443230628967
16,1,2,1.23062932491302,1.24976062774658,233,1.35811018943787
16,1,1,1.23368358612061,1.26866722106934,289,1.25933051109314
16,1,3,1.25270676612854,1.3023157119751,398,1.07741439342499
16,1,3,1.40656781196594,1.3801543712616,280,2.07292246818542
16,1,1,1.18025517463684,1.22951817512512,112,1.48226809501648
16,1,3,0.848394274711609,1.05761528015137,447,0.730428755283356
16,1,6,1.62478876113892,1.64492046833038,379,1.92312896251678
16,1,5,1.70910573005676,1.73621380329132,373,3.06587862968445
16,1,2,1.28185296058655,1.3138222694397,360,1.11929440498352
16,1,4,1.28726589679718,1.36329507827759,148,1.22785234451294
16,1,3,1.26403188705444,1.32062983512878,413,1.97374629974365
16,1,4,1.284304022789,1.40871906280518,442,1.57129204273224
16,1,1,1.24864482879639,1.32577431201935,346,1.58210468292236
16,1,6,1.57013630867004,1.58162105083466,426,2.07308840751648
16,1,0,1.08889985084534,1.1384129524231,449,1.28606271743774
16,1,2,1.182612657547,1.24861919879913,202,1.01299738883972
16,1,0,1.23001766204834,1.24586451053619,449,1.3494656085968
16,1,2,1.41232252120972,1.42170286178589,440,1.91687870025635
16,1,3,1.42073845863342,1.47423648834229,250,2.30010795593262
16,1,0,1.1114239692688,1.13368403911591,449,1.47461843490601
16,1,0,0.988428890705109,1.04718923568726,449,1.22217524051666
16,1,0,0.974034130573273,1.00495135784149,449,0.894478023052216
16,1,3,1.45335495471954,1.53257870674133,405,1.43439853191376
16,1,1,1.10400056838989,1.15378165245056,167,1.49026942253113
16,1,1,0.963397026062012,0.99049299955368,270,0.707517266273499
16,1,3,1.53286457061768,1.53058326244354,432,1.74457943439484
16,1,1,1.03274917602539,1.07823610305786,449,1.04403305053711
16,1,2,1.35671806335449,1.38162839412689,382,1.40475285053253
16,1,10,1.76398599147797,1.76606035232544,420,1.62282967567444
16,1,1,1.16272878646851,1.15902316570282,283,0.950889050960541
16,1,4,1.66965842247009,1.69237685203552,318,1.6797342300415
16,1,2,1.19240069389343,1.3086884021759,441,1.21542382240295
16,1,3,1.38802719116211,1.48836290836334,404,1.48995292186737
16,1,2,1.41130614280701,1.598592877388,280,3.04169058799744
16,1,5,1.40074896812439,1.49057829380035,369,1.42841875553131
16,1,2,1.33148646354675,1.36337387561798,213,1.22708415985107
16,1,1,1.06941080093384,1.13129842281342,413,1.3555166721344
16,1,3,0.849718511104584,1.03527784347534,354,0.879325866699219
16,1,4,1.40626215934753,1.48732280731201,257,2.46425199508667
16,1,2,1.01400136947632,1.07040727138519,427,1.14913785457611
16,1,2,1.26463782787323,1.31739234924316,311,1.50257897377014
16,1,1,1.16159808635712,1.21308970451355,29,1.22606682777405
16,1,1,1.07193207740784,1.13160419464111,32,1.55652606487274
16,2,6,1.4923882484436,1.58063423633575,417,2.09565210342407
16,2,8,1.59187078475952,1.65814316272736,407,1.59653401374817
16,2,2,1.33940172195435,1.33312523365021,332,1.6468061208725
16,2,3,1.15373194217682,1.12989234924316,419,0.828728497028351
16,2,5,1.49855470657349,1.57270276546478,381,2.43838286399841
16,2,4,1.23757243156433,1.34629154205322,442,1.1669784784317
16,2,0,0.989646732807159,0.989439964294434,449,0.874045848846436
16,2,4,1.08496117591858,1.22775590419769,230,2.10824084281921
16,2,0,1.05177712440491,1.11528205871582,449,1.61608600616455
16,2,2,1.11863780021667,1.2069730758667,442,1.18061625957489
16,2,0,1.07724595069885,1.0434684753418,449,1.28977847099304
16,2,5,1.51200413703918,1.53962874412537,291,2.2095410823822
16,2,3,1.28404760360718,1.35201740264893,303,2.17821550369263
16,2,4,1.28772723674774,1.31872916221619,315,1.81459248065948
16,2,4,1.55729699134827,1.58909344673157,429,1.37703907489777
16,2,0,1.09324860572815,1.10761106014252,449,0.539355754852295
16,2,6,1.50607705116272,1.50454986095428,333,2.05399584770203
16,2,1,1.31195390224457,1.33301985263824,397,1.77509880065918
16,2,2,1.27574181556702,1.31050729751587,352,1.74448263645172
16,2,2,1.0152702331543,1.16742026805878,119,0.845030426979065
16,2,0,1.02815914154053,1.01636004447937,449,1.20422720909119
16,2,3,1.33626008033752,1.43709468841553,385,1.0628148317337
16,2,4,1.23271977901459,1.30768728256226,415,2.53417253494263
16,2,0,1.14202213287354,1.14516949653625,449,1.37925660610199
16,2,1,1.07602119445801,1.17050874233246,226,1.45619344711304
16,2,3,1.3192183971405,1.38139760494232,434,1.68750286102295
16,2,1,1.21578896045685,1.28766930103302,120,1.70275211334229
16,2,2,1.34517645835876,1.31164264678955,398,0.727522075176239
16,2,5,1.40043258666992,1.46981811523438,443,0.978961825370789
16,2,4,1.43062603473663,1.47913289070129,352,1.44020819664001
16,2,6,1.60611414909363,1.66649305820465,415,1.88413572311401
16,2,2,1.23001956939697,1.33991003036499,110,1.76485049724579
16,2,6,1.31134748458862,1.39217853546143,393,2.22568416595459
16,2,3,1.43675124645233,1.54800772666931,428,3.63929438591003
16,2,3,1.27354884147644,1.2954934835434,177,1.70248174667358
16,2,1,1.27652108669281,1.28170549869537,240,1.71041083335876
16,2,4,1.55028748512268,1.58267688751221,137,2.63031721115112
16,2,3,1.34392166137695,1.35876798629761,240,2.16681671142578
16,2,10,1.76003885269165,1.74709260463715,429,1.95160341262817
16,2,1,1.05187368392944,1.05382096767426,16,0.573406934738159
16,2,1,1.23878145217896,1.29495823383331,255,1.55432283878326
16,2,1,1.2244861125946,1.27838563919067,201,1.25050330162048
16,2,6,1.4738757610321,1.61915910243988,257,0.730247795581818
16,2,3,1.41587913036346,1.4690443277359,294,1.42576777935028
16,2,4,1.14345550537109,1.23571860790253,285,0.712051808834076
16,2,2,1.22535562515259,1.45337510108948,142,1.62417697906494
16,2,6,1.68989443778992,1.74542200565338,377,2.53183674812317
16,2,4,1.3570990562439,1.39380955696106,299,1.63187551498413
16,2,2,1.17377519607544,1.24160754680634,370,1.74817478656769
16,2,4,1.27210259437561,1.35648155212402,407,1.15337634086609
16,2,1,1.32788026332855,1.35577690601349,58,0.967006146907806
16,2,2,1.2908741235733,1.31355905532837,360,1.38271617889404
16,2,3,1.28092885017395,1.37248420715332,236,1.64103984832764
16,2,1,1.40094494819641,1.38795578479767,414,1.93187785148621
16,2,5,1.5687472820282,1.64321422576904,383,1.59253597259521
16,2,3,1.3387451171875,1.38784849643707,302,2.04527568817139
16,2,3,1.33247876167297,1.39700222015381,392,1.48852372169495
16,2,1,1.29112088680267,1.28872907161713,379,1.28304827213287
16,2,6,1.64055228233337,1.58241283893585,431,0.987407028675079
16,2,3,1.5182101726532,1.60626602172852,432,1.96909153461456
16,2,1,1.23165154457092,1.2594211101532,306,1.26715493202209
16,2,5,1.34397149085999,1.42687809467316,218,1.25633323192596
16,2,2,1.43217670917511,1.49821424484253,399,1.64498281478882
16,2,4,1.41241681575775,1.42933964729309,178,1.18637764453888
16,2,6,1.69598031044006,1.77136552333832,261,1.85192906856537
16,2,2,1.17236995697021,1.22801947593689,105,1.34701108932495
16,2,2,1.27127647399902,1.34861099720001,381,1.32329928874969
16,2,7,1.46924018859863,1.51843094825745,439,1.81797456741333
16,2,2,1.3245050907135,1.32222652435303,348,1.47565388679504
16,2,5,1.37548899650574,1.37662255764008,343,2.02936172485352
16,2,1,1.3117823600769,1.30850553512573,34,1.17906844615936
16,2,4,1.33876276016235,1.43517959117889,399,1.36310040950775
16,2,7,1.58226096630096,1.59168434143066,428,1.98333406448364
16,2,3,1.45003414154053,1.50278007984161,393,0.727853655815125
16,2,2,1.09807217121124,1.21521210670471,180,1.69591212272644
16,2,5,1.53788375854492,1.55391037464142,244,1.73549604415894
16,2,2,1.37971317768097,1.41717267036438,390,1.49399161338806
16,2,2,1.13035416603088,1.27642416954041,248,0.992162227630615
16,2,9,1.67035162448883,1.77254438400269,432,1.49891376495361
16,2,7,1.48619425296783,1.52191579341888,441,2.24314308166504
16,2,0,0.946779847145081,0.981350600719452,449,0.776276528835297
16,2,1,1.08613920211792,1.10688352584839,200,1.61239743232727
16,2,5,1.4960629940033,1.51175153255463,381,0.992539882659912
16,2,1,1.28176891803741,1.30221796035767,173,1.12737250328064
16,2,2,1.25911915302277,1.29848003387451,307,1.85223972797394
16,2,1,1.2875839471817,1.33913385868073,406,1.67629039287567
16,2,3,1.1112380027771,1.24157106876373,155,1.16305422782898
16,2,1,1.32029747962952,1.33754885196686,210,1.65731024742126
16,2,0,1.08201909065247,1.0519425868988,449,1.59908008575439
16,2,1,0.966763019561768,1.03260970115662,64,0.552996695041656
16,2,10,1.97151255607605,1.86992597579956,431,2.48184871673584
16,2,5,1.67902231216431,1.73943305015564,389,2.01601243019104
16,2,1,1.16372609138489,1.21463346481323,278,1.02032089233398
16,2,6,1.59584641456604,1.63955879211426,446,2.30428695678711
16,2,4,1.4418671131134,1.53626239299774,443,2.01263475418091
16,2,3,1.28842115402222,1.28406226634979,365,0.539450705051422
16,2,3,1.29256236553192,1.40643763542175,336,2.58905673027039
16,2,2,1.29361653327942,1.32893264293671,313,1.50385975837708
16,2,0,1.01259899139404,1.06377613544464,449,0.962010085582733
16,2,2,1.28874123096466,1.42326533794403,174,2.66507649421692
16,2,5,1.32010769844055,1.43970727920532,150,1.7363874912262
16,2,5,1.58898735046387,1.58751773834229,426,1.88993811607361
16,2,3,1.40337610244751,1.36398375034332,318,2.16359519958496
16,2,3,1.32502889633179,1.34559595584869,418,1.06418836116791
16,2,4,1.38991630077362,1.43250381946564,413,1.07737946510315
16,2,4,1.19307839870453,1.29331851005554,365,0.792400419712067
16,2,3,1.30753803253174,1.33728456497192,430,1.49627685546875
16,2,6,1.57174181938171,1.64975452423096,394,1.78345060348511
16,2,1,1.24655020236969,1.27508699893951,245,0.92252117395401
16,2,0,1.00162172317505,1.03688549995422,449,1.07616555690765
16,2,6,1.41586601734161,1.5656658411026,419,1.37701845169067
16,2,1,0.968964695930481,1.05042922496796,212,0.682119011878967
16,2,2,1.3161678314209,1.391148686409,303,1.57821905612946
16,2,1,1.14784300327301,1.18071091175079,343,0.85821932554245
16,2,3,1.4039204120636,1.48847854137421,437,1.23324358463287
16,2,3,1.40852546691895,1.46036195755005,408,1.91903614997864
16,2,0,1.10734415054321,1.1298896074295,449,0.51874703168869
16,2,0,1.03333413600922,1.04149663448334,449,1.05791854858398
16,2,1,1.04794931411743,1.15319418907166,221,0.970832467079163
16,2,2,1.18941378593445,1.22179484367371,427,1.73421084880829
16,2,1,1.04925084114075,1.10958969593048,429,1.08783328533173
16,2,0,1.11510062217712,1.09069216251373,449,1.11370372772217
16,2,4,1.41093075275421,1.47602045536041,278,1.2825049161911
16,2,0,1.16181325912476,1.18208003044128,449,1.08248388767242
16,2,1,1.24972295761108,1.31595802307129,39,0.931356966495514
16,2,1,1.00649213790894,1.05677330493927,418,0.480054408311844
16,2,2,1.40422892570496,1.53582978248596,387,1.50224626064301
16,2,5,1.40934443473816,1.50569689273834,366,2.38186240196228
16,2,5,1.65503406524658,1.68421530723572,399,1.19841599464417
16,2,6,1.2276269197464,1.32006072998047,405,1.17664504051208
16,2,3,1.19079601764679,1.21312141418457,178,0.939318954944611
16,2,4,1.22928071022034,1.33022618293762,445,1.30291855335236
16,2,1,1.28248143196106,1.31316876411438,164,1.38695812225342
16,2,1,1.31025791168213,1.26781904697418,377,1.11001789569855
16,2,3,1.41710329055786,1.39727592468262,322,1.9439959526062
16,2,0,1.21633470058441,1.2686642408371,449,1.91275000572205
16,2,3,1.53230285644531,1.44642007350922,225,1.99825572967529
16,2,2,1.35900783538818,1.38617694377899,272,1.34652805328369
16,2,4,1.262540102005,1.34988522529602,388,1.27636122703552
16,2,2,1.30070424079895,1.3607691526413,168,2.39092230796814
16,2,1,1.13832020759583,1.12881946563721,240,1.59209215641022
16,2,3,1.11342644691467,1.20546591281891,273,0.795459449291229
16,2,7,1.36818981170654,1.43689584732056,378,2.2979371547699
16,2,3,1.4222663640976,1.411137342453,254,1.72520172595978
16,2,3,1.3116774559021,1.38794267177582,392,1.40589439868927
16,2,3,1.30771470069885,1.37033700942993,389,1.689288854599
16,2,0,1.10116982460022,1.09940254688263,449,1.5020534992218
16,2,2,1.27538073062897,1.3405601978302,314,1.22171878814697
16,2,7,1.61507821083069,1.64382719993591,366,1.69616532325745
16,2,2,1.02438354492188,1.04214859008789,75,1.93594026565552
16,2,1,1.10377645492554,1.09737050533295,224,0.867978274822235
16,3,2,1.23810911178589,1.31422138214111,303,1.84862613677979
16,3,2,1.21497130393982,1.25045442581177,241,1.09487581253052
16,3,0,1.01763415336609,1.0084742307663,449,0.579541027545929
16,3,2,1.17549335956573,1.24653291702271,196,1.77142858505249
16,3,0,0.901365756988525,0.929802894592285,449,0.728283882141113
16,3,2,1.44692516326904,1.47115898132324,288,2.04946708679199
16,3,3,1.41798269748688,1.50098145008087,279,1.95024085044861
16,3,3,1.1898627281189,1.26669228076935,294,0.937869429588318
16,3,6,1.38789761066437,1.49423694610596,137,1.9657781124115
16,3,4,1.37340188026428,1.43868899345398,340,1.13006472587585
16,3,1,1.33095419406891,1.38052880764008,269,1.63606786727905
16,3,6,1.62970066070557,1.76133155822754,322,3.3667528629303
16,3,0,1.02998566627502,0.999192118644714,449,0.911428689956665
16,3,2,1.2646496295929,1.28705263137817,222,1.3045928478241
16,3,0,0.958621859550476,0.982805728912354,449,1.1393883228302
16,3,2,1.07973718643188,1.16373240947723,172,1.15301096439362
16,3,2,1.24700284004211,1.28973579406738,357,0.9886873960495
16,3,2,1.22624111175537,1.25552785396576,394,1.050248503685
16,3,0,0.945050716400146,1.00075352191925,449,0.656461715698242
16,3,4,1.40893316268921,1.53217947483063,381,1.27642488479614
16,3,6,1.74201917648315,1.8134218454361,413,3.6242618560791
16,3,2,1.20020639896393,1.23042976856232,448,2.10347485542297
16,3,3,1.40271377563477,1.40338957309723,363,0.989754199981689
16,3,1,1.31221532821655,1.26396977901459,161,1.0374881029129
16,3,1,0.91060483455658,1.00958025455475,425,0.867236137390137
16,3,0,0.939450263977051,0.987864315509796,449,1.32602870464325
16,3,1,0.967808783054352,0.981429994106293,449,0.895469605922699
17,1,2,1.19680559635162,1.24188840389252,217,1.46239995956421
17,1,1,0.861431419849396,0.933220684528351,121,1.38192272186279
17,1,1,1.25285983085632,1.24857151508331,350,1.01542603969574
17,1,3,1.10110807418823,1.17131352424622,172,2.06926870346069
17,1,2,1.19668436050415,1.22296226024628,399,1.46571123600006
17,1,0,1.08154952526093,1.11579918861389,449,1.15228343009949
17,1,1,0.97161602973938,0.985458791255951,158,1.04574704170227
17,1,0,0.991871416568756,1.00509870052338,6,2.32163858413696
17,1,2,1.17012405395508,1.18888211250305,411,1.00234150886536
17,1,3,1.2272754907608,1.26171946525574,234,1.72073650360107
17,1,1,0.767316460609436,0.950600922107697,206,0.706016480922699
17,1,2,0.98692774772644,1.09116458892822,348,1.1917496919632
17,1,2,0.956686317920685,1.06281018257141,329,1.1382155418396
17,1,4,1.09229302406311,1.11854004859924,388,0.721394956111908
17,1,2,1.32245969772339,1.29565489292145,291,1.62388384342194
17,1,2,0.949943423271179,1.07519125938416,382,0.976247549057007
17,1,1,1.03990769386292,1.0951224565506,417,1.42232835292816
17,1,6,1.45868873596191,1.52816486358643,441,2.09843993186951
17,1,2,1.3688040971756,1.35581076145172,171,1.93777108192444
17,1,4,1.39213597774506,1.39444637298584,410,0.963653802871704
17,2,6,1.40056717395782,1.45200002193451,371,1.99812495708466
17,2,4,1.08338212966919,1.26521217823029,382,2.35789179801941
17,2,1,0.878847002983093,1.09016478061676,80,1.9804025888443
17,2,2,1.18660748004913,1.26929605007172,434,1.1710729598999
17,2,5,1.20175755023956,1.22508120536804,383,1.3447265625
17,2,4,1.02510571479797,1.10330581665039,396,0.710244417190552
17,2,1,1.02680134773254,1.06175649166107,42,1.73571455478668
17,2,5,1.34028553962708,1.36702632904053,405,0.794096887111664
17,2,6,1.53718638420105,1.50770890712738,406,1.73862409591675
17,2,6,1.39163780212402,1.44723522663116,297,1.36532723903656
17,2,2,1.24644565582275,1.27710807323456,311,1.05989062786102
17,2,2,1.15827989578247,1.2322416305542,369,1.41433131694794
17,2,2,1.12285983562469,1.22319090366364,428,1.82777297496796
17,2,5,1.35217094421387,1.40079617500305,214,1.70227253437042
17,2,5,1.25835394859314,1.31138503551483,412,1.15225398540497
17,2,8,1.57516300678253,1.58801698684692,423,1.46108186244965
